strategy,pot_size,date,cash,deployed,n_open,portfolio_value,realized_pnl_cum,interest_cum,n_candidates,n_admitted,n_rejected_cash,n_rejected_kelly,n_rejected_concentration,n_rejected_vix,n_rejected_correlation,max_drawdown
optimised_new,100000.0,2012-01-19 00:00:00,117257.89656482446,12830.517600000001,1,130088.41416482447,-27166.150101024978,57992.075055849724,,,,,,,,
optimised_new,100000.0,2012-01-22 00:00:00,130874.11313149495,0.0,0,130874.11313149495,-27166.150101024978,58040.2632325202,,,,,,,,
optimised_new,100000.0,2012-01-23 00:00:00,117798.33256429789,13080.6279,1,130878.96046429788,-26066.39450072498,58058.191193223145,,,,,,,,
optimised_new,100000.0,2012-01-24 00:00:00,132007.9334503834,0.0,0,132007.9334503834,-26066.39450072498,58074.327951108666,,,,,,,,
optimised_new,100000.0,2012-01-25 00:00:00,118823.96746853823,13100.6016,1,131924.56906853823,-25735.35479672498,58092.411229663514,,,,,,,,
optimised_new,100000.0,2012-01-26 00:00:00,132373.33368875584,0.0,0,132373.33368875584,-25735.35479672498,58108.68848548112,,,,,,,,
optimised_new,100000.0,2012-01-31 00:00:00,119211.34333806596,13239.417599999999,1,132450.76093806594,-24211.68453272498,58199.355152391225,,,,,,,,
optimised_new,100000.0,2012-02-01 00:00:00,120592.95979717116,12884.2448,1,133477.20459717116,-23742.578617324983,58215.68547339644,,,,,,,,
optimised_new,100000.0,2012-02-02 00:00:00,134489.62643960502,0.0,0,134489.62643960502,-23742.578617324983,58232.2050569303,,,,,,,,
optimised_new,100000.0,2012-02-05 00:00:00,121090.50720110076,12856.533999999998,1,133947.04120110074,-24610.43070132498,58287.47476642603,,,,,,,,
optimised_new,100000.0,2012-02-06 00:00:00,133693.63180581323,0.0,0,133693.63180581323,-24610.43070132498,58304.06250713851,,,,,,,,
optimised_new,100000.0,2012-02-07 00:00:00,120336.429847951,13228.5595,1,133564.989347951,-23916.499885824986,58322.37670327629,,,,,,,,
optimised_new,100000.0,2012-02-08 00:00:00,134422.36125989593,0.0,0,134422.36125989593,-23916.499885824986,58338.86114572122,,,,,,,,
optimised_new,100000.0,2012-02-12 00:00:00,134496.0173482575,0.0,0,134496.0173482575,-23916.499885824986,58412.51723408281,,,,,,,,
optimised_new,100000.0,2012-02-13 00:00:00,121065.59965382302,12926.2494,1,133991.84905382304,-24821.361029424985,58430.94134604832,,,,,,,,
optimised_new,100000.0,2012-02-14 00:00:00,133626.16464534274,0.0,0,133626.16464534274,-24821.361029424985,58447.52567476802,,,,,,,,
optimised_new,100000.0,2012-02-15 00:00:00,133644.46959940373,0.0,0,133644.46959940373,-24821.361029424985,58465.830628829026,,,,,,,,
optimised_new,100000.0,2012-02-16 00:00:00,133662.7770609927,0.0,0,133662.7770609927,-24821.361029424985,58484.13809041798,,,,,,,,
optimised_new,100000.0,2012-02-23 00:00:00,133790.94684721556,0.0,0,133790.94684721556,-24821.361029424985,58612.30787664085,,,,,,,,
optimised_new,100000.0,2012-06-11 00:00:00,135788.6472864411,0.0,0,135788.6472864411,-24821.361029424985,60610.0083158664,,,,,,,,
optimised_new,100000.0,2012-06-18 00:00:00,135918.8555783596,0.0,0,135918.8555783596,-24821.361029424985,60740.2166077849,,,,,,,,
optimised_new,100000.0,2012-06-19 00:00:00,135937.4745996717,0.0,0,135937.4745996717,-24821.361029424985,60758.835629097004,,,,,,,,
optimised_new,100000.0,2012-06-22 00:00:00,135993.33931526061,0.0,0,135993.33931526061,-24821.361029424985,60814.70034468591,,,,,,,,
optimised_new,100000.0,2012-06-24 00:00:00,136030.59776438808,0.0,0,136030.59776438808,-24821.361029424985,60851.95879381338,,,,,,,,
optimised_new,100000.0,2012-06-29 00:00:00,136123.76940669245,0.0,0,136123.76940669245,-24821.361029424985,60945.13043611775,,,,,,,,
optimised_new,100000.0,2012-07-02 00:00:00,123979.7967555911,12354.7526,1,136334.5493555911,-25872.203687124984,61001.07171121639,,,,,,,,
optimised_new,100000.0,2012-07-09 00:00:00,135247.75276070606,0.0,0,135247.75276070606,-25872.203687124984,61119.95644783134,,,,,,,,
optimised_new,100000.0,2012-07-10 00:00:00,135266.27985012534,0.0,0,135266.27985012534,-25872.203687124984,61138.48353725061,,,,,,,,
optimised_new,100000.0,2012-07-18 00:00:00,135414.5168691392,0.0,0,135414.5168691392,-25872.203687124984,61286.72055626445,,,,,,,,
optimised_new,100000.0,2012-07-19 00:00:00,127846.4188340569,7900.8098,1,135747.2286340569,-25786.885302024984,61305.27049008214,,,,,,,,
optimised_new,100000.0,2012-07-23 00:00:00,135588.43802029474,0.0,0,135588.43802029474,-25786.885302024984,61375.32332231998,,,,,,,,
optimised_new,100000.0,2012-07-24 00:00:00,135607.01177892764,0.0,0,135607.01177892764,-25786.885302024984,61393.8970809529,,,,,,,,
optimised_new,100000.0,2012-07-30 00:00:00,135718.46959682813,0.0,0,135718.46959682813,-25786.885302024984,61505.35489885339,,,,,,,,
optimised_new,100000.0,2012-07-31 00:00:00,112115.71241700578,23439.718699999998,1,135555.43111700576,-24880.662876324986,61523.946470031035,,,,,,,,
optimised_new,100000.0,2012-08-06 00:00:00,136735.4334943225,0.0,0,136735.4334943225,-24880.662876324986,61616.09637064775,,,,,,,,
optimised_new,100000.0,2012-08-09 00:00:00,111735.27932272427,24316.648,1,136051.92732272425,-24656.043364424982,61672.289014549526,,,,,,,,
optimised_new,100000.0,2012-08-30 00:00:00,137337.67590571017,0.0,0,137337.67590571017,-24656.043364424982,61993.71927013544,,,,,,,,
optimised_new,100000.0,2012-09-04 00:00:00,112152.93565341545,25253.5536,1,137406.48925341544,-24222.762743624986,62087.786171440726,,,,,,,,
optimised_new,100000.0,2012-09-10 00:00:00,137957.20392287304,0.0,0,137957.20392287304,-24222.762743624986,62179.96666649833,,,,,,,,
optimised_new,100000.0,2012-09-17 00:00:00,115466.39115266211,22600.5,1,138066.8911526621,-25153.017404024984,62312.25439628739,,,,,,,,
optimised_new,100000.0,2012-09-24 00:00:00,133749.2229712578,3497.4359999999997,1,137246.6589712578,-25157.858036024983,62422.975593283096,,,,,,,,
optimised_new,100000.0,2012-09-25 00:00:00,137283.43936862375,0.0,0,137283.43936862375,-25157.858036024983,62441.29740464902,,,,,,,,
optimised_new,100000.0,2012-09-30 00:00:00,137377.46912161596,0.0,0,137377.46912161596,-25157.858036024983,62535.32715764123,,,,,,,,
optimised_new,100000.0,2012-10-01 00:00:00,137396.28795300247,0.0,0,137396.28795300247,-25157.858036024983,62554.145989027755,,,,,,,,
optimised_new,100000.0,2012-10-05 00:00:00,137471.57359023698,0.0,0,137471.57359023698,-25157.858036024983,62629.431626262274,,,,,,,,
optimised_new,100000.0,2012-10-07 00:00:00,137509.23703505623,0.0,0,137509.23703505623,-25157.858036024983,62667.095071081516,,,,,,,,
optimised_new,100000.0,2012-10-08 00:00:00,137528.07391684185,0.0,0,137528.07391684185,-25157.858036024983,62685.93195286714,,,,,,,,
optimised_new,100000.0,2012-10-09 00:00:00,137546.91337902224,0.0,0,137546.91337902224,-25157.858036024983,62704.77141504753,,,,,,,,
optimised_new,100000.0,2012-10-10 00:00:00,137565.75542195086,0.0,0,137565.75542195086,-25157.858036024983,62723.613457976164,,,,,,,,
optimised_new,100000.0,2012-10-11 00:00:00,137584.60004598126,0.0,0,137584.60004598126,-25157.858036024983,62742.45808200657,,,,,,,,
optimised_new,100000.0,2012-10-16 00:00:00,137678.83607341003,0.0,0,137678.83607341003,-25157.858036024983,62836.694109435324,,,,,,,,
optimised_new,100000.0,2012-10-17 00:00:00,137697.69618794063,0.0,0,137697.69618794063,-25157.858036024983,62855.554223965926,,,,,,,,
optimised_new,100000.0,2012-10-30 00:00:00,137942.91126334382,0.0,0,137942.91126334382,-25157.858036024983,63100.76929936911,,,,,,,,
optimised_new,100000.0,2012-10-31 00:00:00,137961.80755255796,0.0,0,137961.80755255796,-25157.858036024983,63119.665588583266,,,,,,,,
optimised_new,100000.0,2012-11-04 00:00:00,138037.40306354567,0.0,0,138037.40306354567,-25157.858036024983,63195.26109957097,,,,,,,,
optimised_new,100000.0,2012-11-05 00:00:00,138056.31229684205,0.0,0,138056.31229684205,-25157.858036024983,63214.17033286735,,,,,,,,
optimised_new,100000.0,2012-11-08 00:00:00,138113.04776764897,0.0,0,138113.04776764897,-25157.858036024983,63270.905803674264,,,,,,,,
optimised_new,100000.0,2012-11-13 00:00:00,118978.22703707202,18791.796799999996,1,137770.02383707202,-26489.250586624985,63365.50378159731,,,,,,,,
optimised_new,100000.0,2012-11-14 00:00:00,136892.55158223739,0.0,0,136892.55158223739,-26489.250586624985,63381.80216886266,,,,,,,,
optimised_new,100000.0,2012-11-15 00:00:00,136911.30398656373,0.0,0,136911.30398656373,-26489.250586624985,63400.554573188994,,,,,,,,
optimised_new,100000.0,2012-11-16 00:00:00,136930.05895971257,0.0,0,136930.05895971257,-26489.250586624985,63419.30954633784,,,,,,,,
optimised_new,100000.0,2012-11-18 00:00:00,136967.57404435906,0.0,0,136967.57404435906,-26489.250586624985,63456.82463098434,,,,,,,,
optimised_new,100000.0,2012-11-19 00:00:00,136986.336725735,0.0,0,136986.336725735,-26489.250586624985,63475.58731236028,,,,,,,,
optimised_new,100000.0,2012-11-25 00:00:00,137098.9282353726,0.0,0,137098.9282353726,-26489.250586624985,63588.17882199787,,,,,,,,
optimised_new,100000.0,2012-11-26 00:00:00,137117.70891047333,0.0,0,137117.70891047333,-26489.250586624985,63606.95949709861,,,,,,,,
optimised_new,100000.0,2012-11-28 00:00:00,128519.32147946524,8627.3266,1,137146.64807946526,-26476.446528624983,63644.52599269052,,,,,,,,
optimised_new,100000.0,2012-11-29 00:00:00,137185.6848505693,0.0,0,137185.6848505693,-26476.446528624983,63662.13137919456,,,,,,,,
optimised_new,100000.0,2012-11-30 00:00:00,137204.47741013786,0.0,0,137204.47741013786,-26476.446528624983,63680.92393876313,,,,,,,,
optimised_new,100000.0,2012-12-03 00:00:00,137260.86281181325,0.0,0,137260.86281181325,-26476.446528624983,63737.30934043853,,,,,,,,
optimised_new,100000.0,2012-12-04 00:00:00,137279.66566973267,0.0,0,137279.66566973267,-26476.446528624983,63756.11219835796,,,,,,,,
optimised_new,100000.0,2012-12-05 00:00:00,137298.47110338605,0.0,0,137298.47110338605,-26476.446528624983,63774.91763201135,,,,,,,,
optimised_new,100000.0,2012-12-06 00:00:00,137317.27911312625,0.0,0,137317.27911312625,-26476.446528624983,63793.72564175154,,,,,,,,
optimised_new,100000.0,2012-12-07 00:00:00,137336.08969930612,0.0,0,137336.08969930612,-26476.446528624983,63812.53622793142,,,,,,,,
optimised_new,100000.0,2012-12-11 00:00:00,137411.34235119616,0.0,0,137411.34235119616,-26476.446528624983,63887.788879821455,,,,,,,,
optimised_new,100000.0,2012-12-12 00:00:00,137430.16582275112,0.0,0,137430.16582275112,-26476.446528624983,63906.61235137641,,,,,,,,
optimised_new,100000.0,2012-12-16 00:00:00,137505.47002320195,0.0,0,137505.47002320195,-26476.446528624983,63981.916551827235,,,,,,,,
optimised_new,100000.0,2012-12-17 00:00:00,137524.30638895856,0.0,0,137524.30638895856,-26476.446528624983,64000.752917583835,,,,,,,,
optimised_new,100000.0,2013-01-01 00:00:00,137806.89058016875,0.0,0,137806.89058016875,-26476.446528624983,64283.337108794025,,,,,,,,
optimised_new,100000.0,2013-01-02 00:00:00,137825.7682364126,0.0,0,137825.7682364126,-26476.446528624983,64302.21476503788,,,,,,,,
optimised_new,100000.0,2013-01-03 00:00:00,137844.64847863678,0.0,0,137844.64847863678,-26476.446528624983,64321.09500726205,,,,,,,,
optimised_new,100000.0,2013-01-18 00:00:00,138127.89090701754,0.0,0,138127.89090701754,-26476.446528624983,64604.33743564281,,,,,,,,
optimised_new,100000.0,2013-01-25 00:00:00,138260.34230925716,0.0,0,138260.34230925716,-26476.446528624983,64736.788837882414,,,,,,,,
optimised_new,100000.0,2013-01-28 00:00:00,138317.16162801438,0.0,0,138317.16162801438,-26476.446528624983,64793.608156639646,,,,,,,,
optimised_new,100000.0,2013-02-05 00:00:00,119965.78921071358,18544.6855,1,138510.47471071358,-25608.883103224984,64945.18860773884,,,,,,,,
optimised_new,100000.0,2013-02-12 00:00:00,139451.34119279782,0.0,0,139451.34119279782,-25608.883103224984,65060.22429602309,,,,,,,,
optimised_new,100000.0,2013-02-25 00:00:00,116470.7677919617,22166.864599999997,1,138637.6323919617,-23807.68567292499,65308.56230088697,,,,,,,,
optimised_new,100000.0,2013-02-28 00:00:00,104903.2497120543,34508.4981,2,139411.7478120543,-23729.130595424987,65356.42699997956,,,,,,,,
optimised_new,100000.0,2013-03-03 00:00:00,105007.8176330935,35295.052599999995,2,140302.8702330935,-22227.918295424988,65399.53792451876,,,,,,,,
optimised_new,100000.0,2013-03-04 00:00:00,143186.00426164598,0.0,0,143186.00426164598,-22227.918295424988,65413.92255707124,,,,,,,,
optimised_new,100000.0,2013-03-05 00:00:00,107396.4361735777,35348.372800000005,1,142744.80897357772,-22289.393995024995,65433.53707820297,,,,,,,,
optimised_new,100000.0,2013-03-17 00:00:00,143320.68517003837,0.0,0,143320.68517003837,-22289.393995024995,65610.07916506365,,,,,,,,
optimised_new,100000.0,2013-03-18 00:00:00,107480.51716360959,37202.533200000005,1,144683.0503636096,-20698.101653924994,65629.7121356349,,,,,,,,
optimised_new,100000.0,2013-03-20 00:00:00,144961.05719874072,0.0,0,144961.05719874072,-20698.101653924994,65659.15885266602,,,,,,,,
optimised_new,100000.0,2013-03-21 00:00:00,108706.16166310903,35570.0097,1,144276.17136310902,-24124.529575124994,65679.01653173433,,,,,,,,
optimised_new,100000.0,2013-04-01 00:00:00,141718.29076185482,0.0,0,141718.29076185482,-24124.529575124994,65842.82033698012,,,,,,,,
optimised_new,100000.0,2013-11-06 00:00:00,131364.93917471048,14634.269999999999,1,145999.20917471047,-25359.792905124992,70094.36905983576,,,,,,,,
optimised_new,100000.0,2013-11-12 00:00:00,144842.5473375938,0.0,0,144842.5473375938,-25359.792905124992,70202.34024271909,,,,,,,,
optimised_new,100000.0,2013-11-21 00:00:00,130514.86017276069,14348.5684,1,144863.4285727607,-25331.267608324993,70380.91324628599,,,,,,,,
optimised_new,100000.0,2013-11-29 00:00:00,145192.67562171165,0.0,0,145192.67562171165,-25331.267608324993,70523.94323003695,,,,,,,,
optimised_new,100000.0,2013-12-08 00:00:00,130836.72785828638,14142.581999999999,1,144979.30985828637,-26520.86375532499,70702.94789861166,,,,,,,,
optimised_new,100000.0,2013-12-09 00:00:00,144200.00698271903,0.0,0,144200.00698271903,-26520.86375532499,70720.87073804431,,,,,,,,
optimised_new,100000.0,2013-12-10 00:00:00,129794.8051636331,14283.5513,1,144078.3564636331,-26439.460079824992,70740.62416365837,,,,,,,,
optimised_new,100000.0,2014-01-01 00:00:00,130208.88183465363,14622.588899999999,1,144831.47073465362,-26024.696676724994,71131.7865901789,,,,,,,,
optimised_new,100000.0,2014-01-02 00:00:00,145124.92674658165,0.0,0,145124.92674658165,-26024.696676724994,71149.62342330694,,,,,,,,
optimised_new,100000.0,2014-01-05 00:00:00,130651.7438224364,14373.18,1,145024.9238224364,-25618.928526724994,71209.2638041617,,,,,,,,
optimised_new,100000.0,2014-01-07 00:00:00,117631.25558074392,27793.744999999995,2,145425.00058074392,-25516.38376672499,71245.05880246923,,,,,,,,
optimised_new,100000.0,2014-01-08 00:00:00,117790.00866577141,27566.504999999997,2,145356.5136657714,-25791.13154752499,71261.17267309672,,,,,,,,
optimised_new,100000.0,2014-01-09 00:00:00,130547.58528819686,15068.970000000001,1,145616.55528819686,-25791.13154752499,71277.30829072217,,,,,,,,
optimised_new,100000.0,2014-01-13 00:00:00,117905.04402604245,27412.469600000004,2,145317.51362604246,-27007.50514292499,71348.84121416775,,,,,,,,
optimised_new,100000.0,2014-01-15 00:00:00,117976.0571668304,27704.032399999996,2,145680.0895668304,-26674.95638642499,71381.1439659557,,,,,,,,
optimised_new,100000.0,2014-01-16 00:00:00,118307.6809580519,27697.97,2,146005.6509580519,-26833.98723042499,71397.3050696772,,,,,,,,
optimised_new,100000.0,2014-01-21 00:00:00,131366.68665224235,14735.7216,1,146102.40825224234,-26833.98723042499,71478.33772786765,,,,,,,,
optimised_new,100000.0,2014-01-22 00:00:00,118260.54506277006,27572.6288,2,145833.17386277005,-27082.386183124992,71496.33316439536,,,,,,,,
optimised_new,100000.0,2014-01-23 00:00:00,131152.4832107362,14468.206000000002,1,145620.6892107362,-27082.386183124992,71512.5332390615,,,,,,,,
optimised_new,100000.0,2014-01-28 00:00:00,144519.97752388875,0.0,0,144519.97752388875,-27082.386183124992,71602.36370701405,,,,,,,,
optimised_new,100000.0,2014-01-30 00:00:00,130158.69004277885,13914.35,1,144073.04004277886,-27618.446878624993,71641.95822140416,,,,,,,,
optimised_new,100000.0,2014-01-31 00:00:00,144041.34130031895,0.0,0,144041.34130031895,-27618.446878624993,71659.78817894426,,,,,,,,
optimised_new,100000.0,2014-02-03 00:00:00,144100.5363720862,0.0,0,144100.5363720862,-27618.446878624993,71718.98325071152,,,,,,,,
optimised_new,100000.0,2014-02-05 00:00:00,129774.08439109224,14351.58,1,144125.66439109223,-27300.05608002499,71758.46284971757,,,,,,,,
optimised_new,100000.0,2014-02-06 00:00:00,130033.05013632664,14149.199999999999,1,144182.25013632665,-27613.82749122499,71776.24012155196,,,,,,,,
optimised_new,100000.0,2014-02-09 00:00:00,144215.8508701087,0.0,0,144215.8508701087,-27613.82749122499,71829.67836133402,,,,,,,,
optimised_new,100000.0,2014-02-10 00:00:00,129833.06431211831,14260.0,1,144093.0643121183,-27310.198037724993,71849.43395734363,,,,,,,,
optimised_new,100000.0,2014-02-11 00:00:00,130148.18793199392,14668.109999999999,1,144816.2979319939,-26691.114336624993,71867.21930861926,,,,,,,,
optimised_new,100000.0,2014-02-13 00:00:00,130765.8133926835,14059.759999999998,1,144825.5733926835,-27925.661879424995,71902.87634640884,,,,,,,,
optimised_new,100000.0,2014-02-17 00:00:00,144048.86696747266,0.0,0,144048.86696747266,-27925.661879424995,71974.52884689799,,,,,,,,
optimised_new,100000.0,2014-02-26 00:00:00,129840.93350419421,13236.960000000001,1,143077.89350419422,-27497.151903024995,72152.12334041952,,,,,,,,
optimised_new,100000.0,2014-03-02 00:00:00,144726.1171543828,0.0,0,144726.1171543828,-27497.151903024995,72223.26905740812,,,,,,,,
optimised_new,100000.0,2014-03-03 00:00:00,130258.67485488343,14344.1412,1,144602.81605488344,-27418.579518625,72243.09455290872,,,,,,,,
optimised_new,100000.0,2014-03-05 00:00:00,144860.20234246284,0.0,0,144860.20234246284,-27418.579518625,72278.78186108814,,,,,,,,
optimised_new,100000.0,2014-03-10 00:00:00,130468.42153553576,14391.7302,1,144860.15173553576,-27116.488141625,72378.00117776106,,,,,,,,
optimised_new,100000.0,2014-03-25 00:00:00,145529.59883381153,0.0,0,145529.59883381153,-27116.488141625,72646.08697543682,,,,,,,,
optimised_new,100000.0,2014-03-27 00:00:00,131003.84468257971,14387.7006,1,145391.54528257973,-25867.030529625,72685.95809840498,,,,,,,,
optimised_new,100000.0,2014-04-01 00:00:00,146908.6562295212,0.0,0,146908.6562295212,-25867.030529625,72775.68675914647,,,,,,,,
optimised_new,100000.0,2014-04-03 00:00:00,132256.76771643342,15239.616000000002,1,147496.38371643343,-25699.518513625,72815.93570605866,,,,,,,,
optimised_new,100000.0,2014-04-09 00:00:00,147225.12138507704,0.0,0,147225.12138507704,-25699.518513625,72924.63989870231,,,,,,,,
optimised_new,100000.0,2014-04-24 00:00:00,132782.5600093861,14956.993999999999,1,147739.5540093861,-25643.322752624998,73227.15727141137,,,,,,,,
optimised_new,100000.0,2014-04-30 00:00:00,119633.89082047877,27877.896,2,147511.78682047877,-25163.483288625,73336.29362210401,,,,,,,,
optimised_new,100000.0,2014-05-05 00:00:00,121222.45339658868,26966.7192,2,148189.17259658867,-24764.625660825004,73418.23464321393,,,,,,,,
optimised_new,100000.0,2014-05-12 00:00:00,134916.34786032513,14186.618999999999,1,149102.96686032513,-24764.625660825004,73534.47535195039,,,,,,,,
